bank_id,product_id,month,month_label,total_debit_td,total_credit_td,bounce_debit_bd,approved_txn,approval_pct,txn_amount_cr
BNK015,PRD004,2024-04-01,Apr-2024,2344667,2333207,6167,2338500,99.74,17585.0
BNK015,PRD004,2024-05-01,May-2024,2159005,2076597,5522,2153483,99.74,16192.54
BNK015,PRD004,2024-06-01,Jun-2024,2300719,2357305,2882,2297837,99.87,17255.39
BNK015,PRD004,2024-07-01,Jul-2024,2362180,2362850,5741,2356439,99.76,17716.35
BNK015,PRD004,2024-08-01,Aug-2024,2350134,2298787,8052,2342082,99.66,17626.01
BNK015,PRD004,2024-09-01,Sep-2024,2362216,2251385,10130,2352086,99.57,17716.63
BNK015,PRD004,2024-10-01,Oct-2024,2193999,2259110,8747,2185252,99.6,16454.99
BNK015,PRD004,2024-11-01,Nov-2024,2392096,2343789,8458,2383638,99.65,17940.72
BNK015,PRD004,2024-12-01,Dec-2024,2709958,2750049,12109,2697849,99.55,20324.69
BNK015,PRD004,2025-01-01,Jan-2025,2381286,2295886,10713,2370573,99.55,17859.65
BNK015,PRD004,2025-02-01,Feb-2025,2350822,2361994,6056,2344766,99.74,17631.17
BNK015,PRD004,2025-03-01,Mar-2025,2242792,2293465,8894,2233898,99.6,16820.95
BNK015,PRD005,2024-04-01,Apr-2024,1535023,1482978,4682,1530341,99.69,11512.68
BNK015,PRD005,2024-05-01,May-2024,1593475,1542700,2832,1590643,99.82,11951.06
BNK015,PRD005,2024-06-01,Jun-2024,1638398,1709237,7218,1631180,99.56,12287.99
BNK015,PRD005,2024-07-01,Jul-2024,1579764,1546692,5053,1574711,99.68,11848.23
BNK015,PRD005,2024-08-01,Aug-2024,1437312,1435470,5608,1431704,99.61,10779.85
BNK015,PRD005,2024-09-01,Sep-2024,1481047,1421811,5364,1475683,99.64,11107.86
BNK015,PRD005,2024-10-01,Oct-2024,1732898,1724345,3935,1728963,99.77,12996.74
BNK015,PRD005,2024-11-01,Nov-2024,1598285,1608762,5332,1592953,99.67,11987.14
BNK015,PRD005,2024-12-01,Dec-2024,1577837,1499707,4281,1573556,99.73,11833.78
BNK015,PRD005,2025-01-01,Jan-2025,1545287,1535416,6118,1539169,99.6,11589.66
BNK015,PRD005,2025-02-01,Feb-2025,1660809,1723568,6530,1654279,99.61,12456.07
BNK015,PRD005,2025-03-01,Mar-2025,1658699,1667269,3685,1655014,99.78,12440.24
BNK016,PRD001,2024-04-01,Apr-2024,279934,289072,594,279340,99.79,2099.51
BNK016,PRD001,2024-05-01,May-2024,290671,294351,1143,289528,99.61,2180.04
BNK016,PRD001,2024-06-01,Jun-2024,328966,333296,1446,327520,99.56,2467.25
BNK016,PRD001,2024-07-01,Jul-2024,319453,310277,1302,318151,99.59,2395.9
BNK016,PRD001,2024-08-01,Aug-2024,294914,296084,1349,293565,99.54,2211.86
BNK016,PRD001,2024-09-01,Sep-2024,304098,316001,781,303317,99.74,2280.74
BNK016,PRD001,2024-10-01,Oct-2024,343487,343525,527,342960,99.85,2576.15
BNK016,PRD001,2024-11-01,Nov-2024,306527,298522,319,306208,99.9,2298.95
BNK016,PRD001,2024-12-01,Dec-2024,373433,383037,1395,372038,99.63,2800.75
BNK016,PRD001,2025-01-01,Jan-2025,301781,303767,985,300796,99.67,2263.36
BNK016,PRD001,2025-02-01,Feb-2025,334195,348872,1312,332883,99.61,2506.47
BNK016,PRD001,2025-03-01,Mar-2025,331825,324005,639,331186,99.81,2488.69
BNK016,PRD002,2024-04-01,Apr-2024,285925,281957,1324,284601,99.54,2144.44
BNK016,PRD002,2024-05-01,May-2024,301410,315895,357,301053,99.88,2260.58
BNK016,PRD002,2024-06-01,Jun-2024,315888,326301,974,314914,99.69,2369.17
BNK016,PRD002,2024-07-01,Jul-2024,303812,293903,965,302847,99.68,2278.6
BNK016,PRD002,2024-08-01,Aug-2024,310917,321347,1123,309794,99.64,2331.88
BNK016,PRD002,2024-09-01,Sep-2024,312810,313322,1447,311363,99.54,2346.08
BNK016,PRD002,2024-10-01,Oct-2024,337268,336664,994,336274,99.71,2529.52
BNK016,PRD002,2024-11-01,Nov-2024,329629,318606,512,329117,99.84,2472.22
BNK016,PRD002,2024-12-01,Dec-2024,322001,311919,594,321407,99.82,2415.01
BNK016,PRD002,2025-01-01,Jan-2025,339579,330422,500,339079,99.85,2546.85
BNK016,PRD002,2025-02-01,Feb-2025,363890,363119,1064,362826,99.71,2729.18
BNK016,PRD002,2025-03-01,Mar-2025,309210,294443,1339,307871,99.57,2319.08
BNK016,PRD003,2024-04-01,Apr-2024,243546,243853,374,243172,99.85,1826.6
BNK016,PRD003,2024-05-01,May-2024,230597,240338,384,230213,99.83,1729.48
BNK016,PRD003,2024-06-01,Jun-2024,242396,245731,1182,241214,99.51,1817.98
BNK016,PRD003,2024-07-01,Jul-2024,262319,274051,1124,261195,99.57,1967.4
BNK016,PRD003,2024-08-01,Aug-2024,252144,251681,727,251417,99.71,1891.08
BNK016,PRD003,2024-09-01,Sep-2024,246379,248415,387,245992,99.84,1847.85
BNK016,PRD003,2024-10-01,Oct-2024,268977,260039,818,268159,99.7,2017.33
BNK016,PRD003,2024-11-01,Nov-2024,283630,271401,960,282670,99.66,2127.23
BNK016,PRD003,2024-12-01,Dec-2024,245163,245719,261,244902,99.89,1838.73
BNK016,PRD003,2025-01-01,Jan-2025,288530,291574,1242,287288,99.57,2163.98
BNK016,PRD003,2025-02-01,Feb-2025,274990,285377,934,274056,99.66,2062.43
BNK016,PRD003,2025-03-01,Mar-2025,285318,289865,391,284927,99.86,2139.89
BNK016,PRD004,2024-04-01,Apr-2024,404884,412113,1923,402961,99.53,3036.63
BNK016,PRD004,2024-05-01,May-2024,439399,448083,1976,437423,99.55,3295.5
BNK016,PRD004,2024-06-01,Jun-2024,481632,494572,1410,480222,99.71,3612.25
BNK016,PRD004,2024-07-01,Jul-2024,475645,491683,2202,473443,99.54,3567.34
BNK016,PRD004,2024-08-01,Aug-2024,458477,470666,925,457552,99.8,3438.58
BNK016,PRD004,2024-09-01,Sep-2024,449001,450964,1523,447478,99.66,3367.51
BNK016,PRD004,2024-10-01,Oct-2024,426741,405707,1696,425045,99.6,3200.56
BNK016,PRD004,2024-11-01,Nov-2024,481057,466885,1202,479855,99.75,3607.93
BNK016,PRD004,2024-12-01,Dec-2024,492772,489129,702,492070,99.86,3695.8
BNK016,PRD004,2025-01-01,Jan-2025,475682,478758,1495,474187,99.69,3567.62
BNK016,PRD004,2025-02-01,Feb-2025,541915,525857,1403,540512,99.74,4064.37
BNK016,PRD004,2025-03-01,Mar-2025,508927,511934,872,508055,99.83,3816.95
BNK016,PRD005,2024-04-01,Apr-2024,387625,395590,921,386704,99.76,2907.19
BNK016,PRD005,2024-05-01,May-2024,429498,440141,1562,427936,99.64,3221.24
BNK016,PRD005,2024-06-01,Jun-2024,422413,410351,695,421718,99.84,3168.1
BNK016,PRD005,2024-07-01,Jul-2024,402528,410460,1289,401239,99.68,3018.96
BNK016,PRD005,2024-08-01,Aug-2024,401895,382012,1952,399943,99.51,3014.21
BNK016,PRD005,2024-09-01,Sep-2024,389311,386795,1831,387480,99.53,2919.83
BNK016,PRD005,2024-10-01,Oct-2024,395863,377564,522,395341,99.87,2968.97
BNK016,PRD005,2024-11-01,Nov-2024,463482,464455,1601,461881,99.65,3476.12
BNK016,PRD005,2024-12-01,Dec-2024,457177,471817,2186,454991,99.52,3428.83
BNK016,PRD005,2025-01-01,Jan-2025,448156,455186,809,447347,99.82,3361.17
BNK016,PRD005,2025-02-01,Feb-2025,452202,456702,512,451690,99.89,3391.52
BNK016,PRD005,2025-03-01,Mar-2025,436464,416214,732,435732,99.83,3273.48
BNK017,PRD001,2024-04-01,Apr-2024,322831,315597,434,322397,99.87,2421.23
BNK017,PRD001,2024-05-01,May-2024,311530,302193,816,310714,99.74,2336.48
BNK017,PRD001,2024-06-01,Jun-2024,313014,314566,1463,311551,99.53,2347.61
BNK017,PRD001,2024-07-01,Jul-2024,317275,312435,1057,316218,99.67,2379.57
BNK017,PRD001,2024-08-01,Aug-2024,306635,305247,1487,305148,99.52,2299.77
BNK017,PRD001,2024-09-01,Sep-2024,291497,291678,495,291002,99.83,2186.23
BNK017,PRD001,2024-10-01,Oct-2024,324247,311828,765,323482,99.76,2431.86
BNK017,PRD001,2024-11-01,Nov-2024,314003,323215,989,313014,99.69,2355.03
BNK017,PRD001,2024-12-01,Dec-2024,318065,317544,797,317268,99.75,2385.49
BNK017,PRD001,2025-01-01,Jan-2025,315057,320778,1292,313765,99.59,2362.93
BNK017,PRD001,2025-02-01,Feb-2025,375926,366821,1100,374826,99.71,2819.45
BNK017,PRD001,2025-03-01,Mar-2025,350934,357993,660,350274,99.81,2632.01
BNK017,PRD002,2024-04-01,Apr-2024,579350,550945,1776,577574,99.69,4345.13
BNK017,PRD002,2024-05-01,May-2024,527309,536468,723,526586,99.86,3954.82
BNK017,PRD002,2024-06-01,Jun-2024,520801,519580,2461,518340,99.53,3906.01
BNK017,PRD002,2024-07-01,Jul-2024,591812,618272,1228,590584,99.79,4438.6
BNK017,PRD002,2024-08-01,Aug-2024,610510,592174,1829,608681,99.7,4578.83
BNK017,PRD002,2024-09-01,Sep-2024,618071,599699,1129,616942,99.82,4635.53
BNK017,PRD002,2024-10-01,Oct-2024,579119,556341,940,578179,99.84,4343.4
BNK017,PRD002,2024-11-01,Nov-2024,628264,635415,2295,625969,99.63,4711.98
BNK017,PRD002,2024-12-01,Dec-2024,615178,614088,719,614459,99.88,4613.84
BNK017,PRD002,2025-01-01,Jan-2025,608799,632968,3008,605791,99.51,4566.0
BNK017,PRD002,2025-02-01,Feb-2025,636432,662908,3142,633290,99.51,4773.24
BNK017,PRD002,2025-03-01,Mar-2025,568229,542894,1878,566351,99.67,4261.72
BNK017,PRD003,2024-04-01,Apr-2024,577986,569159,653,577333,99.89,4334.9
BNK017,PRD003,2024-05-01,May-2024,573934,552145,1623,572311,99.72,4304.51
BNK017,PRD003,2024-06-01,Jun-2024,537460,546817,555,536905,99.9,4030.95
BNK017,PRD003,2024-07-01,Jul-2024,521718,540595,1276,520442,99.76,3912.89
BNK017,PRD003,2024-08-01,Aug-2024,535734,560298,1113,534621,99.79,4018.01
BNK017,PRD003,2024-09-01,Sep-2024,538700,534341,1452,537248,99.73,4040.25
BNK017,PRD003,2024-10-01,Oct-2024,579960,577102,1509,578451,99.74,4349.7
BNK017,PRD003,2024-11-01,Nov-2024,636641,656643,2383,634258,99.63,4774.81
BNK017,PRD003,2024-12-01,Dec-2024,637905,660634,2054,635851,99.68,4784.29
BNK017,PRD003,2025-01-01,Jan-2025,606368,604730,2397,603971,99.6,4547.77
BNK017,PRD003,2025-02-01,Feb-2025,560659,582708,862,559797,99.85,4204.95
BNK017,PRD003,2025-03-01,Mar-2025,629294,628452,1424,627870,99.77,4719.71
BNK017,PRD004,2024-04-01,Apr-2024,363907,370840,943,362964,99.74,2729.3
BNK017,PRD004,2024-05-01,May-2024,380306,385244,1105,379201,99.71,2852.3
BNK017,PRD004,2024-06-01,Jun-2024,358710,360874,876,357834,99.76,2690.33
BNK017,PRD004,2024-07-01,Jul-2024,365745,351891,394,365351,99.89,2743.09
BNK017,PRD004,2024-08-01,Aug-2024,414532,417678,744,413788,99.82,3108.99
BNK017,PRD004,2024-09-01,Sep-2024,366398,361089,1510,364888,99.59,2747.99
BNK017,PRD004,2024-10-01,Oct-2024,391825,407091,1546,390279,99.61,2938.69
BNK017,PRD004,2024-11-01,Nov-2024,373785,360509,1318,372467,99.65,2803.39
BNK017,PRD004,2024-12-01,Dec-2024,400429,405685,940,399489,99.77,3003.22
BNK017,PRD004,2025-01-01,Jan-2025,426533,412116,548,425985,99.87,3199.0
BNK017,PRD004,2025-02-01,Feb-2025,378887,370076,820,378067,99.78,2841.66
BNK017,PRD004,2025-03-01,Mar-2025,402789,417402,1119,401670,99.72,3020.92
BNK017,PRD005,2024-04-01,Apr-2024,361205,349188,1011,360194,99.72,2709.04
BNK017,PRD005,2024-05-01,May-2024,344430,335875,667,343763,99.81,2583.23
BNK017,PRD005,2024-06-01,Jun-2024,386483,382503,712,385771,99.82,2898.63
BNK017,PRD005,2024-07-01,Jul-2024,392592,375075,1135,391457,99.71,2944.45
BNK017,PRD005,2024-08-01,Aug-2024,385325,370063,1920,383405,99.5,2889.94
BNK017,PRD005,2024-09-01,Sep-2024,360036,356070,1701,358335,99.53,2700.27
BNK017,PRD005,2024-10-01,Oct-2024,392609,377941,1088,391521,99.72,2944.57
BNK017,PRD005,2024-11-01,Nov-2024,371824,366501,424,371400,99.89,2788.68
BNK017,PRD005,2024-12-01,Dec-2024,438063,454310,1256,436807,99.71,3285.48
BNK017,PRD005,2025-01-01,Jan-2025,424909,443965,654,424255,99.85,3186.82
BNK017,PRD005,2025-02-01,Feb-2025,413038,423318,1167,411871,99.72,3097.79
BNK017,PRD005,2025-03-01,Mar-2025,427417,428860,1521,425896,99.64,3205.63
BNK018,PRD001,2024-04-01,Apr-2024,344282,337667,467,343815,99.86,2582.12
BNK018,PRD001,2024-05-01,May-2024,343973,344775,358,343615,99.9,2579.8
BNK018,PRD001,2024-06-01,Jun-2024,350154,351383,751,349403,99.79,2626.16
BNK018,PRD001,2024-07-01,Jul-2024,376055,368519,1512,374543,99.6,2820.42
BNK018,PRD001,2024-08-01,Aug-2024,402037,413968,1362,400675,99.66,3015.28
BNK018,PRD001,2024-09-01,Sep-2024,364677,362383,1651,363026,99.55,2735.08
BNK018,PRD001,2024-10-01,Oct-2024,391926,404797,1404,390522,99.64,2939.45
BNK018,PRD001,2024-11-01,Nov-2024,355291,355881,1243,354048,99.65,2664.68
BNK018,PRD001,2024-12-01,Dec-2024,416366,406867,1572,414794,99.62,3122.75
BNK018,PRD001,2025-01-01,Jan-2025,409798,397012,850,408948,99.79,3073.49
BNK018,PRD001,2025-02-01,Feb-2025,359505,357899,518,358987,99.86,2696.29
BNK018,PRD001,2025-03-01,Mar-2025,419739,412210,1245,418494,99.7,3148.05
BNK018,PRD002,2024-04-01,Apr-2024,301678,289679,526,301152,99.83,2262.59
BNK018,PRD002,2024-05-01,May-2024,313134,304767,1223,311911,99.61,2348.51
BNK018,PRD002,2024-06-01,Jun-2024,304043,298314,719,303324,99.76,2280.33
BNK018,PRD002,2024-07-01,Jul-2024,340413,350333,971,339442,99.71,2553.1
BNK018,PRD002,2024-08-01,Aug-2024,329091,314480,1581,327510,99.52,2468.18
BNK018,PRD002,2024-09-01,Sep-2024,302667,293350,871,301796,99.71,2270.01
BNK018,PRD002,2024-10-01,Oct-2024,348559,335382,1503,347056,99.57,2614.2
BNK018,PRD002,2024-11-01,Nov-2024,321253,319420,1312,319941,99.59,2409.4
BNK018,PRD002,2024-12-01,Dec-2024,313285,321774,890,312395,99.72,2349.64
BNK018,PRD002,2025-01-01,Jan-2025,360417,366956,1042,359375,99.71,2703.13
BNK018,PRD002,2025-02-01,Feb-2025,319729,305091,1124,318605,99.65,2397.97
BNK018,PRD002,2025-03-01,Mar-2025,364117,369160,733,363384,99.8,2730.88
BNK018,PRD003,2024-04-01,Apr-2024,278500,291680,1021,277479,99.63,2088.75
BNK018,PRD003,2024-05-01,May-2024,299374,308187,317,299057,99.89,2245.31
BNK018,PRD003,2024-06-01,Jun-2024,303123,317334,597,302526,99.8,2273.42
BNK018,PRD003,2024-07-01,Jul-2024,321877,310771,1208,320669,99.62,2414.08
BNK018,PRD003,2024-08-01,Aug-2024,307013,312721,920,306093,99.7,2302.6
BNK018,PRD003,2024-09-01,Sep-2024,338793,323887,1368,337425,99.6,2540.95
BNK018,PRD003,2024-10-01,Oct-2024,300957,289141,946,300011,99.69,2257.18
BNK018,PRD003,2024-11-01,Nov-2024,316312,320887,1022,315290,99.68,2372.34
BNK018,PRD003,2024-12-01,Dec-2024,344845,328339,1356,343489,99.61,2586.34
BNK018,PRD003,2025-01-01,Jan-2025,340604,324918,682,339922,99.8,2554.54
BNK018,PRD003,2025-02-01,Feb-2025,350073,349726,1110,348963,99.68,2625.55
BNK018,PRD003,2025-03-01,Mar-2025,346956,345859,796,346160,99.77,2602.17
BNK018,PRD004,2024-04-01,Apr-2024,575810,550985,1853,573957,99.68,4318.58
BNK018,PRD004,2024-05-01,May-2024,526172,519179,1080,525092,99.79,3946.29
BNK018,PRD004,2024-06-01,Jun-2024,557456,539925,1402,556054,99.75,4180.92
BNK018,PRD004,2024-07-01,Jul-2024,579873,564725,2379,577494,99.59,4349.05
BNK018,PRD004,2024-08-01,Aug-2024,588701,582077,1857,586844,99.68,4415.26
BNK018,PRD004,2024-09-01,Sep-2024,574499,580993,1841,572658,99.68,4308.75
BNK018,PRD004,2024-10-01,Oct-2024,584771,586127,843,583928,99.86,4385.78
BNK018,PRD004,2024-11-01,Nov-2024,592857,614999,900,591957,99.85,4446.43
BNK018,PRD004,2024-12-01,Dec-2024,573349,577420,799,572550,99.86,4300.12
BNK018,PRD004,2025-01-01,Jan-2025,641065,653970,1989,639076,99.69,4807.99
BNK018,PRD004,2025-02-01,Feb-2025,575163,550481,1969,573194,99.66,4313.73
BNK018,PRD004,2025-03-01,Mar-2025,622170,646420,1845,620325,99.7,4666.28
BNK018,PRD005,2024-04-01,Apr-2024,245334,251307,599,244735,99.76,1840.01
BNK018,PRD005,2024-05-01,May-2024,256998,245646,1073,255925,99.58,1927.49
BNK018,PRD005,2024-06-01,Jun-2024,247988,256282,976,247012,99.61,1859.91
BNK018,PRD005,2024-07-01,Jul-2024,233330,224025,718,232612,99.69,1749.98
BNK018,PRD005,2024-08-01,Aug-2024,243574,247395,431,243143,99.82,1826.81
BNK018,PRD005,2024-09-01,Sep-2024,274608,276204,887,273721,99.68,2059.57
BNK018,PRD005,2024-10-01,Oct-2024,274534,279324,907,273627,99.67,2059.01
BNK018,PRD005,2024-11-01,Nov-2024,262999,270690,372,262627,99.86,1972.5
BNK018,PRD005,2024-12-01,Dec-2024,265638,266538,964,264674,99.64,1992.29
BNK018,PRD005,2025-01-01,Jan-2025,288981,290428,1332,287649,99.54,2167.36
BNK018,PRD005,2025-02-01,Feb-2025,303771,307818,804,302967,99.74,2278.28
BNK018,PRD005,2025-03-01,Mar-2025,277839,279106,545,277294,99.8,2083.79
BNK019,PRD001,2024-04-01,Apr-2024,427273,446998,861,426412,99.8,3204.55
BNK019,PRD001,2024-05-01,May-2024,398021,417243,1554,396467,99.61,2985.16
BNK019,PRD001,2024-06-01,Jun-2024,412307,404136,2050,410257,99.5,3092.31
BNK019,PRD001,2024-07-01,Jul-2024,393099,374297,1738,391361,99.56,2948.24
BNK019,PRD001,2024-08-01,Aug-2024,440710,443074,927,439783,99.79,3305.33
BNK019,PRD001,2024-09-01,Sep-2024,455767,434698,737,455030,99.84,3418.26
BNK019,PRD001,2024-10-01,Oct-2024,400226,403514,987,399239,99.75,3001.7
BNK019,PRD001,2024-11-01,Nov-2024,444878,440420,608,444270,99.86,3336.59
BNK019,PRD001,2024-12-01,Dec-2024,477302,491282,1858,475444,99.61,3579.77
BNK019,PRD001,2025-01-01,Jan-2025,449606,453033,1689,447917,99.62,3372.05
BNK019,PRD001,2025-02-01,Feb-2025,481688,492804,1060,480628,99.78,3612.67
BNK019,PRD001,2025-03-01,Mar-2025,429008,440629,524,428484,99.88,3217.56
BNK019,PRD002,2024-04-01,Apr-2024,356215,342698,1681,354534,99.53,2671.62
BNK019,PRD002,2024-05-01,May-2024,380462,396770,1673,378789,99.56,2853.47
BNK019,PRD002,2024-06-01,Jun-2024,378281,379203,460,377821,99.88,2837.11
BNK019,PRD002,2024-07-01,Jul-2024,374421,381825,863,373558,99.77,2808.16
BNK019,PRD002,2024-08-01,Aug-2024,380802,398739,1899,378903,99.5,2856.02
BNK019,PRD002,2024-09-01,Sep-2024,394014,391332,535,393479,99.86,2955.11
BNK019,PRD002,2024-10-01,Oct-2024,373960,373057,876,373084,99.77,2804.71
BNK019,PRD002,2024-11-01,Nov-2024,403860,399761,828,403032,99.79,3028.95
BNK019,PRD002,2024-12-01,Dec-2024,405617,404843,1641,403976,99.6,3042.13
BNK019,PRD002,2025-01-01,Jan-2025,379365,381685,1246,378119,99.67,2845.24
BNK019,PRD002,2025-02-01,Feb-2025,433517,423383,853,432664,99.8,3251.38
BNK019,PRD002,2025-03-01,Mar-2025,417327,401156,1378,415949,99.67,3129.95
BNK019,PRD003,2024-04-01,Apr-2024,390291,393954,891,389400,99.77,2927.19
BNK019,PRD003,2024-05-01,May-2024,389586,394113,1928,387658,99.51,2921.9
BNK019,PRD003,2024-06-01,Jun-2024,412036,393283,652,411384,99.84,3090.27
BNK019,PRD003,2024-07-01,Jul-2024,400511,410833,999,399512,99.75,3003.83
BNK019,PRD003,2024-08-01,Aug-2024,401892,419934,489,401403,99.88,3014.19
BNK019,PRD003,2024-09-01,Sep-2024,463632,441087,1984,461648,99.57,3477.24
BNK019,PRD003,2024-10-01,Oct-2024,409798,390240,1147,408651,99.72,3073.49
BNK019,PRD003,2024-11-01,Nov-2024,425349,426338,772,424577,99.82,3190.12
BNK019,PRD003,2024-12-01,Dec-2024,427252,411928,1674,425578,99.61,3204.39
BNK019,PRD003,2025-01-01,Jan-2025,420614,427492,1401,419213,99.67,3154.61
BNK019,PRD003,2025-02-01,Feb-2025,400316,411892,855,399461,99.79,3002.38
BNK019,PRD003,2025-03-01,Mar-2025,429693,408566,1555,428138,99.64,3222.7
BNK019,PRD004,2024-04-01,Apr-2024,410430,404692,1909,408521,99.53,3078.23
BNK019,PRD004,2024-05-01,May-2024,389279,384861,1764,387515,99.55,2919.59
BNK019,PRD004,2024-06-01,Jun-2024,416325,433139,1598,414727,99.62,3122.44
BNK019,PRD004,2024-07-01,Jul-2024,421167,408484,569,420598,99.86,3158.76
BNK019,PRD004,2024-08-01,Aug-2024,435389,415350,1676,433713,99.62,3265.42
BNK019,PRD004,2024-09-01,Sep-2024,424007,434369,1254,422753,99.7,3180.06
BNK019,PRD004,2024-10-01,Oct-2024,424830,416432,1028,423802,99.76,3186.23
BNK019,PRD004,2024-11-01,Nov-2024,490736,469242,1032,489704,99.79,3680.52
BNK019,PRD004,2024-12-01,Dec-2024,420635,441261,2103,418532,99.5,3154.77
BNK019,PRD004,2025-01-01,Jan-2025,502683,494729,956,501727,99.81,3770.13
BNK019,PRD004,2025-02-01,Feb-2025,417826,418691,1637,416189,99.61,3133.7
BNK019,PRD004,2025-03-01,Mar-2025,494580,490491,1852,492728,99.63,3709.36
BNK019,PRD005,2024-04-01,Apr-2024,473125,465048,2194,470931,99.54,3548.44
BNK019,PRD005,2024-05-01,May-2024,424863,426619,660,424203,99.84,3186.47
BNK019,PRD005,2024-06-01,Jun-2024,481355,491229,1076,480279,99.78,3610.17
BNK019,PRD005,2024-07-01,Jul-2024,430302,450774,2144,428158,99.5,3227.27
BNK019,PRD005,2024-08-01,Aug-2024,483992,475158,2259,481733,99.53,3629.94
BNK019,PRD005,2024-09-01,Sep-2024,503083,493906,741,502342,99.85,3773.13
BNK019,PRD005,2024-10-01,Oct-2024,505765,524990,2054,503711,99.59,3793.24
BNK019,PRD005,2024-11-01,Nov-2024,467790,488081,1296,466494,99.72,3508.43
BNK019,PRD005,2024-12-01,Dec-2024,539803,554869,1130,538673,99.79,4048.53
BNK019,PRD005,2025-01-01,Jan-2025,442629,447585,1792,440837,99.6,3319.72
BNK019,PRD005,2025-02-01,Feb-2025,484757,471774,932,483825,99.81,3635.68
BNK019,PRD005,2025-03-01,Mar-2025,502526,501350,1885,500641,99.62,3768.95
BNK020,PRD001,2024-04-01,Apr-2024,437800,423964,1575,436225,99.64,3283.51
BNK020,PRD001,2024-05-01,May-2024,442896,430772,733,442163,99.83,3321.72
BNK020,PRD001,2024-06-01,Jun-2024,483532,505300,2273,481259,99.53,3626.49
BNK020,PRD001,2024-07-01,Jul-2024,463370,449680,839,462531,99.82,3475.28
BNK020,PRD001,2024-08-01,Aug-2024,486466,492160,1341,485125,99.72,3648.5
BNK020,PRD001,2024-09-01,Sep-2024,501498,497864,2281,499217,99.55,3761.24
BNK020,PRD001,2024-10-01,Oct-2024,492295,503135,2115,490180,99.57,3692.21
BNK020,PRD001,2024-11-01,Nov-2024,506886,508718,1666,505220,99.67,3801.65
BNK020,PRD001,2024-12-01,Dec-2024,507515,487687,585,506930,99.88,3806.37
BNK020,PRD001,2025-01-01,Jan-2025,516371,503240,2329,514042,99.55,3872.79
BNK020,PRD001,2025-02-01,Feb-2025,536012,529976,620,535392,99.88,4020.09
BNK020,PRD001,2025-03-01,Mar-2025,558219,554844,982,557237,99.82,4186.65
BNK020,PRD002,2024-04-01,Apr-2024,347668,340520,579,347089,99.83,2607.52
BNK020,PRD002,2024-05-01,May-2024,377909,376532,1743,376166,99.54,2834.32
BNK020,PRD002,2024-06-01,Jun-2024,346294,335204,1039,345255,99.7,2597.21
BNK020,PRD002,2024-07-01,Jul-2024,398536,394274,1269,397267,99.68,2989.02
BNK020,PRD002,2024-08-01,Aug-2024,345743,359455,973,344770,99.72,2593.07
BNK020,PRD002,2024-09-01,Sep-2024,417252,409911,567,416685,99.86,3129.39
BNK020,PRD002,2024-10-01,Oct-2024,405070,414518,670,404400,99.83,3038.03
BNK020,PRD002,2024-11-01,Nov-2024,388455,372346,1373,387082,99.65,2913.41
BNK020,PRD002,2024-12-01,Dec-2024,419654,424357,2056,417598,99.51,3147.41
BNK020,PRD002,2025-01-01,Jan-2025,387064,374325,455,386609,99.88,2902.98
BNK020,PRD002,2025-02-01,Feb-2025,419632,405453,1867,417765,99.56,3147.24
BNK020,PRD002,2025-03-01,Mar-2025,405115,397339,488,404627,99.88,3038.37
BNK020,PRD003,2024-04-01,Apr-2024,475872,457672,1668,474204,99.65,3569.04
BNK020,PRD003,2024-05-01,May-2024,460367,449001,1606,458761,99.65,3452.75
BNK020,PRD003,2024-06-01,Jun-2024,519348,493679,1648,517700,99.68,3895.11
BNK020,PRD003,2024-07-01,Jul-2024,485033,483854,1627,483406,99.66,3637.75
BNK020,PRD003,2024-08-01,Aug-2024,467669,455730,1590,466079,99.66,3507.52
BNK020,PRD003,2024-09-01,Sep-2024,521509,538471,1684,519825,99.68,3911.32
BNK020,PRD003,2024-10-01,Oct-2024,468570,446862,1692,466878,99.64,3514.28
BNK020,PRD003,2024-11-01,Nov-2024,554257,543085,2412,551845,99.56,4156.93
BNK020,PRD003,2024-12-01,Dec-2024,512369,495883,1366,511003,99.73,3842.77
BNK020,PRD003,2025-01-01,Jan-2025,554841,560110,2089,552752,99.62,4161.31
BNK020,PRD003,2025-02-01,Feb-2025,531747,535946,1500,530247,99.72,3988.11
BNK020,PRD003,2025-03-01,Mar-2025,542404,535275,1191,541213,99.78,4068.03
BNK020,PRD004,2024-04-01,Apr-2024,416540,398417,1821,414719,99.56,3124.05
BNK020,PRD004,2024-05-01,May-2024,380342,373846,1687,378655,99.56,2852.57
BNK020,PRD004,2024-06-01,Jun-2024,389978,372748,716,389262,99.82,2924.84
BNK020,PRD004,2024-07-01,Jul-2024,448211,429729,1396,446815,99.69,3361.59
BNK020,PRD004,2024-08-01,Aug-2024,432509,441453,1796,430713,99.58,3243.82
BNK020,PRD004,2024-09-01,Sep-2024,446340,449693,909,445431,99.8,3347.55
BNK020,PRD004,2024-10-01,Oct-2024,464124,463956,1604,462520,99.65,3480.94
BNK020,PRD004,2024-11-01,Nov-2024,444465,461517,1880,442585,99.58,3333.49
BNK020,PRD004,2024-12-01,Dec-2024,412851,397088,732,412119,99.82,3096.38
BNK020,PRD004,2025-01-01,Jan-2025,464141,450557,1833,462308,99.61,3481.06
BNK020,PRD004,2025-02-01,Feb-2025,450677,443901,532,450145,99.88,3380.08
BNK020,PRD004,2025-03-01,Mar-2025,453327,461940,1614,451713,99.64,3399.96
