bank_id,product_id,month,month_label,cb_raised,cb_resolved,cb_pending,dccb_count,cb_resolution_days,top_reason,cb_amount_lakh
BNK015,PRD002,2024-04-01,Apr-2024,372,288,84,20,17.5,Unauthorized Transaction,216.74
BNK015,PRD002,2024-05-01,May-2024,447,260,187,38,17.5,Goods Not Received,256.25
BNK015,PRD002,2024-06-01,Jun-2024,459,270,189,26,9.4,Unauthorized Transaction,479.59
BNK015,PRD002,2024-07-01,Jul-2024,418,334,84,21,18.3,Unauthorized Transaction,232.52
BNK015,PRD002,2024-08-01,Aug-2024,482,273,209,20,5.6,Amount Mismatch,6.5
BNK015,PRD002,2024-09-01,Sep-2024,380,300,80,34,16.6,Unauthorized Transaction,454.15
BNK015,PRD002,2024-10-01,Oct-2024,390,219,171,35,13.1,Unauthorized Transaction,490.9
BNK015,PRD002,2024-11-01,Nov-2024,391,346,45,23,10.7,Customer Dispute,263.0
BNK015,PRD002,2024-12-01,Dec-2024,422,244,178,13,17.4,Technical Failure,170.31
BNK015,PRD002,2025-01-01,Jan-2025,463,395,68,19,19.8,Duplicate Charge,461.81
BNK015,PRD002,2025-02-01,Feb-2025,333,292,41,19,24.2,Technical Failure,329.83
BNK015,PRD002,2025-03-01,Mar-2025,435,399,36,35,14.6,Goods Not Received,349.19
BNK015,PRD003,2024-04-01,Apr-2024,437,332,105,29,21.3,Unauthorized Transaction,23.42
BNK015,PRD003,2024-05-01,May-2024,490,280,210,13,5.3,Customer Dispute,238.73
BNK015,PRD003,2024-06-01,Jun-2024,471,443,28,39,19.1,Goods Not Received,53.61
BNK015,PRD003,2024-07-01,Jul-2024,496,410,86,25,24.4,Unauthorized Transaction,31.9
BNK015,PRD003,2024-08-01,Aug-2024,370,191,179,29,12.7,Duplicate Charge,303.66
BNK015,PRD003,2024-09-01,Sep-2024,488,446,42,22,18.4,Amount Mismatch,67.48
BNK015,PRD003,2024-10-01,Oct-2024,447,335,112,15,13.8,Customer Dispute,143.76
BNK015,PRD003,2024-11-01,Nov-2024,360,206,154,30,20.8,Goods Not Received,43.92
BNK015,PRD003,2024-12-01,Dec-2024,324,301,23,8,3.7,Goods Not Received,446.75
BNK015,PRD003,2025-01-01,Jan-2025,391,267,124,24,4.6,Goods Not Received,341.5
BNK015,PRD003,2025-02-01,Feb-2025,511,422,89,31,7.2,Goods Not Received,285.61
BNK015,PRD003,2025-03-01,Mar-2025,414,272,142,28,15.3,Goods Not Received,401.0
BNK015,PRD004,2024-04-01,Apr-2024,407,318,89,36,15.5,Goods Not Received,391.41
BNK015,PRD004,2024-05-01,May-2024,379,209,170,14,16.2,Duplicate Charge,12.25
BNK015,PRD004,2024-06-01,Jun-2024,484,305,179,41,11.6,Duplicate Charge,34.91
BNK015,PRD004,2024-07-01,Jul-2024,494,462,32,12,15.7,Fraud,259.36
BNK015,PRD004,2024-08-01,Aug-2024,442,283,159,30,15.0,Unauthorized Transaction,291.8
BNK015,PRD004,2024-09-01,Sep-2024,507,478,29,36,3.7,Amount Mismatch,131.18
BNK015,PRD004,2024-10-01,Oct-2024,386,325,61,12,15.0,Customer Dispute,165.47
BNK015,PRD004,2024-11-01,Nov-2024,471,428,43,11,13.9,Fraud,474.05
BNK015,PRD004,2024-12-01,Dec-2024,500,408,92,40,3.8,Unauthorized Transaction,475.0
BNK015,PRD004,2025-01-01,Jan-2025,439,340,99,11,15.1,Goods Not Received,135.98
BNK015,PRD004,2025-02-01,Feb-2025,328,169,159,19,17.3,Amount Mismatch,239.32
BNK015,PRD004,2025-03-01,Mar-2025,476,425,51,18,23.5,Unauthorized Transaction,387.03
BNK015,PRD005,2024-04-01,Apr-2024,482,356,126,42,18.0,Customer Dispute,10.03
BNK015,PRD005,2024-05-01,May-2024,416,280,136,20,5.8,Customer Dispute,213.99
BNK015,PRD005,2024-06-01,Jun-2024,347,241,106,31,24.6,Duplicate Charge,176.54
BNK015,PRD005,2024-07-01,Jul-2024,388,354,34,15,5.0,Unauthorized Transaction,114.34
BNK015,PRD005,2024-08-01,Aug-2024,469,421,48,39,15.5,Fraud,8.43
BNK015,PRD005,2024-09-01,Sep-2024,463,400,63,12,5.8,Goods Not Received,142.02
BNK015,PRD005,2024-10-01,Oct-2024,382,294,88,34,25.0,Goods Not Received,303.46
BNK015,PRD005,2024-11-01,Nov-2024,415,230,185,10,8.5,Technical Failure,103.72
BNK015,PRD005,2024-12-01,Dec-2024,461,399,62,42,21.9,Amount Mismatch,356.85
BNK015,PRD005,2025-01-01,Jan-2025,508,432,76,22,17.4,Technical Failure,446.6
BNK015,PRD005,2025-02-01,Feb-2025,383,284,99,10,10.6,Amount Mismatch,353.05
BNK015,PRD005,2025-03-01,Mar-2025,444,277,167,16,6.0,Technical Failure,116.04
BNK016,PRD001,2024-04-01,Apr-2024,93,55,38,4,21.0,Goods Not Received,18.9
BNK016,PRD001,2024-05-01,May-2024,73,50,23,5,24.0,Unauthorized Transaction,249.95
BNK016,PRD001,2024-06-01,Jun-2024,65,40,25,3,21.2,Unauthorized Transaction,30.8
BNK016,PRD001,2024-07-01,Jul-2024,98,65,33,2,11.4,Amount Mismatch,23.16
BNK016,PRD001,2024-08-01,Aug-2024,72,41,31,3,4.1,Duplicate Charge,16.62
BNK016,PRD001,2024-09-01,Sep-2024,94,86,8,8,19.6,Duplicate Charge,461.43
BNK016,PRD001,2024-10-01,Oct-2024,100,86,14,6,19.7,Duplicate Charge,363.17
BNK016,PRD001,2024-11-01,Nov-2024,88,78,10,7,23.4,Fraud,29.5
BNK016,PRD001,2024-12-01,Dec-2024,68,45,23,5,17.9,Fraud,495.45
BNK016,PRD001,2025-01-01,Jan-2025,85,58,27,6,19.9,Duplicate Charge,82.11
BNK016,PRD001,2025-02-01,Feb-2025,79,66,13,7,5.9,Unauthorized Transaction,141.07
BNK016,PRD001,2025-03-01,Mar-2025,91,56,35,9,20.0,Duplicate Charge,169.43
BNK016,PRD002,2024-04-01,Apr-2024,79,61,18,3,17.5,Fraud,326.86
BNK016,PRD002,2024-05-01,May-2024,94,47,47,4,17.5,Fraud,132.99
BNK016,PRD002,2024-06-01,Jun-2024,71,50,21,3,13.3,Duplicate Charge,240.62
BNK016,PRD002,2024-07-01,Jul-2024,97,58,39,2,23.7,Duplicate Charge,448.63
BNK016,PRD002,2024-08-01,Aug-2024,86,79,7,4,8.7,Fraud,138.8
BNK016,PRD002,2024-09-01,Sep-2024,98,54,44,6,6.2,Technical Failure,328.33
BNK016,PRD002,2024-10-01,Oct-2024,73,58,15,2,14.1,Amount Mismatch,290.37
BNK016,PRD002,2024-11-01,Nov-2024,65,53,12,1,18.7,Duplicate Charge,487.67
BNK016,PRD002,2024-12-01,Dec-2024,64,56,8,5,14.9,Unauthorized Transaction,300.69
BNK016,PRD002,2025-01-01,Jan-2025,77,41,36,4,14.2,Goods Not Received,102.82
BNK016,PRD002,2025-02-01,Feb-2025,86,75,11,6,4.6,Amount Mismatch,438.05
BNK016,PRD002,2025-03-01,Mar-2025,69,44,25,5,10.4,Amount Mismatch,448.8
BNK016,PRD003,2024-04-01,Apr-2024,78,72,6,3,3.7,Duplicate Charge,23.26
BNK016,PRD003,2024-05-01,May-2024,101,91,10,2,16.4,Fraud,157.24
BNK016,PRD003,2024-06-01,Jun-2024,92,76,16,7,18.7,Goods Not Received,190.04
BNK016,PRD003,2024-07-01,Jul-2024,87,69,18,2,19.8,Customer Dispute,40.14
BNK016,PRD003,2024-08-01,Aug-2024,67,61,6,2,14.1,Technical Failure,315.53
BNK016,PRD003,2024-09-01,Sep-2024,93,69,24,2,22.3,Fraud,26.66
BNK016,PRD003,2024-10-01,Oct-2024,82,60,22,4,8.9,Fraud,288.05
BNK016,PRD003,2024-11-01,Nov-2024,100,64,36,8,24.5,Goods Not Received,228.45
BNK016,PRD003,2024-12-01,Dec-2024,93,51,42,3,19.1,Amount Mismatch,181.58
BNK016,PRD003,2025-01-01,Jan-2025,78,56,22,7,17.4,Technical Failure,115.94
BNK016,PRD003,2025-02-01,Feb-2025,95,57,38,8,24.7,Technical Failure,123.23
BNK016,PRD003,2025-03-01,Mar-2025,100,80,20,7,16.3,Fraud,144.16
BNK016,PRD004,2024-04-01,Apr-2024,76,40,36,4,24.6,Technical Failure,247.61
BNK016,PRD004,2024-05-01,May-2024,99,58,41,3,13.0,Goods Not Received,61.27
BNK016,PRD004,2024-06-01,Jun-2024,74,55,19,6,19.3,Goods Not Received,434.86
BNK016,PRD004,2024-07-01,Jul-2024,97,49,48,3,4.6,Technical Failure,433.57
BNK016,PRD004,2024-08-01,Aug-2024,100,90,10,4,11.9,Technical Failure,121.48
BNK016,PRD004,2024-09-01,Sep-2024,75,48,27,6,10.4,Technical Failure,308.7
BNK016,PRD004,2024-10-01,Oct-2024,103,53,50,8,10.8,Amount Mismatch,455.43
BNK016,PRD004,2024-11-01,Nov-2024,89,74,15,4,19.7,Customer Dispute,68.17
BNK016,PRD004,2024-12-01,Dec-2024,71,59,12,6,23.6,Unauthorized Transaction,76.98
BNK016,PRD004,2025-01-01,Jan-2025,64,49,15,4,13.0,Duplicate Charge,219.85
BNK016,PRD004,2025-02-01,Feb-2025,84,64,20,8,5.1,Duplicate Charge,247.15
BNK016,PRD004,2025-03-01,Mar-2025,65,47,18,4,14.2,Amount Mismatch,143.34
BNK016,PRD005,2024-04-01,Apr-2024,79,66,13,7,3.9,Customer Dispute,441.31
BNK016,PRD005,2024-05-01,May-2024,93,64,29,3,22.4,Duplicate Charge,50.63
BNK016,PRD005,2024-06-01,Jun-2024,75,41,34,3,12.7,Goods Not Received,144.95
BNK016,PRD005,2024-07-01,Jul-2024,100,94,6,8,23.3,Customer Dispute,140.04
BNK016,PRD005,2024-08-01,Aug-2024,67,50,17,4,6.7,Technical Failure,451.37
BNK016,PRD005,2024-09-01,Sep-2024,102,75,27,8,3.1,Fraud,411.38
BNK016,PRD005,2024-10-01,Oct-2024,78,48,30,7,12.4,Amount Mismatch,260.93
BNK016,PRD005,2024-11-01,Nov-2024,97,61,36,2,18.5,Fraud,60.85
BNK016,PRD005,2024-12-01,Dec-2024,99,71,28,2,6.0,Duplicate Charge,366.09
BNK016,PRD005,2025-01-01,Jan-2025,68,44,24,1,20.5,Customer Dispute,38.1
BNK016,PRD005,2025-02-01,Feb-2025,70,45,25,3,19.2,Customer Dispute,388.75
BNK016,PRD005,2025-03-01,Mar-2025,92,59,33,8,12.5,Customer Dispute,397.3
BNK017,PRD001,2024-04-01,Apr-2024,76,66,10,5,22.3,Unauthorized Transaction,474.64
BNK017,PRD001,2024-05-01,May-2024,89,54,35,5,22.2,Goods Not Received,337.0
BNK017,PRD001,2024-06-01,Jun-2024,74,42,32,6,19.1,Duplicate Charge,66.76
BNK017,PRD001,2024-07-01,Jul-2024,89,48,41,5,18.9,Goods Not Received,2.6
BNK017,PRD001,2024-08-01,Aug-2024,66,49,17,2,6.9,Amount Mismatch,344.3
BNK017,PRD001,2024-09-01,Sep-2024,88,68,20,3,10.7,Technical Failure,328.81
BNK017,PRD001,2024-10-01,Oct-2024,71,45,26,2,9.4,Amount Mismatch,245.62
BNK017,PRD001,2024-11-01,Nov-2024,89,68,21,5,9.5,Goods Not Received,57.07
BNK017,PRD001,2024-12-01,Dec-2024,99,83,16,4,24.3,Duplicate Charge,124.45
BNK017,PRD001,2025-01-01,Jan-2025,80,46,34,7,17.5,Duplicate Charge,348.79
BNK017,PRD001,2025-02-01,Feb-2025,92,78,14,5,20.7,Amount Mismatch,300.93
BNK017,PRD001,2025-03-01,Mar-2025,91,46,45,3,7.7,Fraud,391.63
BNK017,PRD002,2024-04-01,Apr-2024,66,55,11,2,10.0,Amount Mismatch,404.71
BNK017,PRD002,2024-05-01,May-2024,81,50,31,1,13.7,Goods Not Received,170.58
BNK017,PRD002,2024-06-01,Jun-2024,96,61,35,5,15.6,Goods Not Received,268.47
BNK017,PRD002,2024-07-01,Jul-2024,95,52,43,9,16.4,Goods Not Received,302.88
BNK017,PRD002,2024-08-01,Aug-2024,64,52,12,5,5.0,Customer Dispute,167.31
BNK017,PRD002,2024-09-01,Sep-2024,78,65,13,1,4.1,Goods Not Received,181.69
BNK017,PRD002,2024-10-01,Oct-2024,71,40,31,4,21.9,Goods Not Received,145.8
BNK017,PRD002,2024-11-01,Nov-2024,70,46,24,3,15.2,Goods Not Received,470.07
BNK017,PRD002,2024-12-01,Dec-2024,65,33,32,6,5.3,Amount Mismatch,395.88
BNK017,PRD002,2025-01-01,Jan-2025,65,40,25,1,16.9,Customer Dispute,124.41
BNK017,PRD002,2025-02-01,Feb-2025,74,41,33,6,17.4,Goods Not Received,409.33
BNK017,PRD002,2025-03-01,Mar-2025,99,87,12,2,14.1,Customer Dispute,381.43
BNK017,PRD003,2024-04-01,Apr-2024,80,40,40,6,16.3,Goods Not Received,48.68
BNK017,PRD003,2024-05-01,May-2024,87,58,29,7,21.9,Fraud,162.54
BNK017,PRD003,2024-06-01,Jun-2024,84,42,42,3,7.5,Duplicate Charge,484.66
BNK017,PRD003,2024-07-01,Jul-2024,87,58,29,4,7.9,Amount Mismatch,280.94
BNK017,PRD003,2024-08-01,Aug-2024,83,75,8,5,8.4,Unauthorized Transaction,496.58
BNK017,PRD003,2024-09-01,Sep-2024,93,86,7,7,18.7,Amount Mismatch,112.81
BNK017,PRD003,2024-10-01,Oct-2024,103,69,34,3,11.1,Technical Failure,55.37
BNK017,PRD003,2024-11-01,Nov-2024,76,42,34,5,4.8,Technical Failure,85.46
BNK017,PRD003,2024-12-01,Dec-2024,98,70,28,3,6.1,Technical Failure,419.2
BNK017,PRD003,2025-01-01,Jan-2025,84,73,11,6,4.3,Amount Mismatch,126.76
BNK017,PRD003,2025-02-01,Feb-2025,76,49,27,2,10.1,Technical Failure,299.77
BNK017,PRD003,2025-03-01,Mar-2025,98,60,38,3,15.4,Amount Mismatch,273.25
BNK017,PRD004,2024-04-01,Apr-2024,76,60,16,3,18.6,Technical Failure,277.85
BNK017,PRD004,2024-05-01,May-2024,93,77,16,8,12.4,Unauthorized Transaction,188.47
BNK017,PRD004,2024-06-01,Jun-2024,94,53,41,7,6.7,Amount Mismatch,435.0
BNK017,PRD004,2024-07-01,Jul-2024,68,61,7,4,16.8,Technical Failure,244.11
BNK017,PRD004,2024-08-01,Aug-2024,93,69,24,4,9.5,Amount Mismatch,497.88
BNK017,PRD004,2024-09-01,Sep-2024,92,82,10,3,10.1,Duplicate Charge,282.34
BNK017,PRD004,2024-10-01,Oct-2024,70,44,26,5,20.7,Customer Dispute,186.26
BNK017,PRD004,2024-11-01,Nov-2024,88,62,26,3,10.3,Customer Dispute,360.34
BNK017,PRD004,2024-12-01,Dec-2024,98,54,44,6,21.2,Unauthorized Transaction,159.53
BNK017,PRD004,2025-01-01,Jan-2025,71,50,21,7,3.1,Customer Dispute,94.65
BNK017,PRD004,2025-02-01,Feb-2025,91,67,24,4,4.3,Amount Mismatch,297.63
BNK017,PRD004,2025-03-01,Mar-2025,66,51,15,5,10.6,Unauthorized Transaction,464.01
BNK017,PRD005,2024-04-01,Apr-2024,74,64,10,6,15.9,Duplicate Charge,184.27
BNK017,PRD005,2024-05-01,May-2024,94,86,8,6,17.1,Goods Not Received,39.66
BNK017,PRD005,2024-06-01,Jun-2024,70,58,12,2,8.8,Unauthorized Transaction,64.23
BNK017,PRD005,2024-07-01,Jul-2024,84,66,18,4,15.7,Fraud,296.49
BNK017,PRD005,2024-08-01,Aug-2024,75,64,11,6,17.7,Amount Mismatch,105.44
BNK017,PRD005,2024-09-01,Sep-2024,64,38,26,2,23.5,Technical Failure,74.1
BNK017,PRD005,2024-10-01,Oct-2024,70,62,8,3,22.7,Unauthorized Transaction,69.35
BNK017,PRD005,2024-11-01,Nov-2024,96,66,30,5,9.7,Fraud,59.53
BNK017,PRD005,2024-12-01,Dec-2024,86,57,29,4,13.4,Duplicate Charge,419.49
BNK017,PRD005,2025-01-01,Jan-2025,76,40,36,5,7.7,Goods Not Received,472.8
BNK017,PRD005,2025-02-01,Feb-2025,97,79,18,8,15.3,Amount Mismatch,347.85
BNK017,PRD005,2025-03-01,Mar-2025,74,41,33,6,17.3,Goods Not Received,13.62
BNK018,PRD001,2024-04-01,Apr-2024,78,55,23,5,19.0,Goods Not Received,308.87
BNK018,PRD001,2024-05-01,May-2024,99,90,9,3,11.2,Customer Dispute,497.72
BNK018,PRD001,2024-06-01,Jun-2024,71,47,24,2,15.9,Duplicate Charge,47.96
BNK018,PRD001,2024-07-01,Jul-2024,78,47,31,7,16.3,Unauthorized Transaction,323.96
BNK018,PRD001,2024-08-01,Aug-2024,89,60,29,8,18.5,Duplicate Charge,313.01
BNK018,PRD001,2024-09-01,Sep-2024,102,88,14,9,23.4,Technical Failure,316.49
BNK018,PRD001,2024-10-01,Oct-2024,83,59,24,7,19.5,Fraud,52.84
BNK018,PRD001,2024-11-01,Nov-2024,78,60,18,6,18.5,Goods Not Received,435.59
BNK018,PRD001,2024-12-01,Dec-2024,69,47,22,6,4.2,Customer Dispute,355.58
BNK018,PRD001,2025-01-01,Jan-2025,76,67,9,3,21.8,Customer Dispute,307.39
BNK018,PRD001,2025-02-01,Feb-2025,64,56,8,5,10.0,Customer Dispute,85.44
BNK018,PRD001,2025-03-01,Mar-2025,103,84,19,5,3.3,Customer Dispute,202.18
BNK018,PRD002,2024-04-01,Apr-2024,97,77,20,2,21.2,Technical Failure,74.61
BNK018,PRD002,2024-05-01,May-2024,74,42,32,1,16.4,Customer Dispute,253.23
BNK018,PRD002,2024-06-01,Jun-2024,70,58,12,6,3.1,Duplicate Charge,280.72
BNK018,PRD002,2024-07-01,Jul-2024,68,48,20,5,4.9,Amount Mismatch,44.99
BNK018,PRD002,2024-08-01,Aug-2024,100,58,42,2,10.0,Customer Dispute,482.92
BNK018,PRD002,2024-09-01,Sep-2024,94,80,14,3,11.2,Unauthorized Transaction,438.72
BNK018,PRD002,2024-10-01,Oct-2024,101,64,37,7,23.7,Fraud,96.35
BNK018,PRD002,2024-11-01,Nov-2024,94,52,42,2,18.5,Goods Not Received,140.2
BNK018,PRD002,2024-12-01,Dec-2024,86,59,27,7,9.0,Goods Not Received,89.38
BNK018,PRD002,2025-01-01,Jan-2025,75,61,14,3,13.8,Technical Failure,182.44
BNK018,PRD002,2025-02-01,Feb-2025,94,69,25,8,18.1,Goods Not Received,19.33
BNK018,PRD002,2025-03-01,Mar-2025,97,65,32,6,7.6,Customer Dispute,217.49
BNK018,PRD003,2024-04-01,Apr-2024,89,71,18,3,10.5,Technical Failure,276.25
BNK018,PRD003,2024-05-01,May-2024,93,57,36,5,7.6,Goods Not Received,234.38
BNK018,PRD003,2024-06-01,Jun-2024,65,35,30,4,7.1,Goods Not Received,234.16
BNK018,PRD003,2024-07-01,Jul-2024,76,57,19,5,22.8,Duplicate Charge,350.94
BNK018,PRD003,2024-08-01,Aug-2024,89,79,10,1,12.3,Duplicate Charge,169.0
BNK018,PRD003,2024-09-01,Sep-2024,100,58,42,4,6.6,Technical Failure,93.89
BNK018,PRD003,2024-10-01,Oct-2024,64,55,9,3,15.7,Amount Mismatch,365.75
BNK018,PRD003,2024-11-01,Nov-2024,82,49,33,6,16.2,Amount Mismatch,339.6
BNK018,PRD003,2024-12-01,Dec-2024,76,71,5,6,19.8,Technical Failure,54.82
BNK018,PRD003,2025-01-01,Jan-2025,81,50,31,5,16.0,Goods Not Received,256.59
BNK018,PRD003,2025-02-01,Feb-2025,100,89,11,9,23.7,Goods Not Received,475.8
BNK018,PRD003,2025-03-01,Mar-2025,86,48,38,6,20.3,Unauthorized Transaction,485.19
BNK018,PRD004,2024-04-01,Apr-2024,76,64,12,6,13.1,Goods Not Received,230.83
BNK018,PRD004,2024-05-01,May-2024,90,53,37,3,9.8,Goods Not Received,118.86
BNK018,PRD004,2024-06-01,Jun-2024,72,38,34,2,18.1,Fraud,388.03
BNK018,PRD004,2024-07-01,Jul-2024,64,36,28,1,15.1,Amount Mismatch,349.69
BNK018,PRD004,2024-08-01,Aug-2024,100,80,20,8,18.5,Fraud,458.56
BNK018,PRD004,2024-09-01,Sep-2024,79,50,29,7,11.8,Duplicate Charge,449.11
BNK018,PRD004,2024-10-01,Oct-2024,96,79,17,5,11.7,Unauthorized Transaction,174.09
BNK018,PRD004,2024-11-01,Nov-2024,90,84,6,1,22.5,Goods Not Received,384.15
BNK018,PRD004,2024-12-01,Dec-2024,78,50,28,6,16.4,Fraud,199.69
BNK018,PRD004,2025-01-01,Jan-2025,67,40,27,4,4.0,Duplicate Charge,218.26
BNK018,PRD004,2025-02-01,Feb-2025,77,61,16,4,9.3,Amount Mismatch,337.96
BNK018,PRD004,2025-03-01,Mar-2025,83,51,32,8,6.9,Amount Mismatch,341.49
BNK018,PRD005,2024-04-01,Apr-2024,97,68,29,2,18.1,Unauthorized Transaction,328.28
BNK018,PRD005,2024-05-01,May-2024,80,69,11,2,5.8,Technical Failure,192.61
BNK018,PRD005,2024-06-01,Jun-2024,82,58,24,7,11.8,Fraud,28.2
BNK018,PRD005,2024-07-01,Jul-2024,80,66,14,2,20.8,Amount Mismatch,251.53
BNK018,PRD005,2024-08-01,Aug-2024,95,77,18,8,24.4,Unauthorized Transaction,392.96
BNK018,PRD005,2024-09-01,Sep-2024,103,76,27,5,17.8,Goods Not Received,4.47
BNK018,PRD005,2024-10-01,Oct-2024,101,82,19,4,14.3,Technical Failure,364.09
BNK018,PRD005,2024-11-01,Nov-2024,82,42,40,3,5.7,Amount Mismatch,230.67
BNK018,PRD005,2024-12-01,Dec-2024,66,50,16,3,12.4,Customer Dispute,148.78
BNK018,PRD005,2025-01-01,Jan-2025,96,71,25,3,10.9,Unauthorized Transaction,223.94
BNK018,PRD005,2025-02-01,Feb-2025,75,38,37,2,19.1,Technical Failure,369.6
BNK018,PRD005,2025-03-01,Mar-2025,73,39,34,2,19.0,Customer Dispute,247.23
BNK019,PRD001,2024-04-01,Apr-2024,99,64,35,5,16.6,Fraud,451.89
BNK019,PRD001,2024-05-01,May-2024,101,87,14,6,3.9,Duplicate Charge,187.02
BNK019,PRD001,2024-06-01,Jun-2024,69,64,5,4,22.4,Amount Mismatch,256.8
BNK019,PRD001,2024-07-01,Jul-2024,93,60,33,6,9.6,Amount Mismatch,12.17
BNK019,PRD001,2024-08-01,Aug-2024,102,62,40,7,22.4,Fraud,456.26
BNK019,PRD001,2024-09-01,Sep-2024,102,87,15,6,24.9,Technical Failure,257.51
BNK019,PRD001,2024-10-01,Oct-2024,98,59,39,8,11.2,Amount Mismatch,108.39
BNK019,PRD001,2024-11-01,Nov-2024,101,62,39,7,7.1,Technical Failure,336.05
BNK019,PRD001,2024-12-01,Dec-2024,88,80,8,6,9.0,Amount Mismatch,104.36
BNK019,PRD001,2025-01-01,Jan-2025,95,75,20,3,13.2,Fraud,487.97
BNK019,PRD001,2025-02-01,Feb-2025,76,45,31,1,10.1,Unauthorized Transaction,306.08
BNK019,PRD001,2025-03-01,Mar-2025,93,71,22,5,12.3,Technical Failure,165.05
BNK019,PRD002,2024-04-01,Apr-2024,79,72,7,1,10.5,Duplicate Charge,411.49
BNK019,PRD002,2024-05-01,May-2024,70,61,9,4,14.7,Goods Not Received,336.82
BNK019,PRD002,2024-06-01,Jun-2024,74,38,36,6,24.3,Customer Dispute,243.78
BNK019,PRD002,2024-07-01,Jul-2024,103,55,48,8,14.7,Duplicate Charge,146.62
BNK019,PRD002,2024-08-01,Aug-2024,76,61,15,1,16.7,Goods Not Received,312.51
BNK019,PRD002,2024-09-01,Sep-2024,86,59,27,6,19.5,Duplicate Charge,278.66
BNK019,PRD002,2024-10-01,Oct-2024,83,50,33,7,5.9,Technical Failure,474.46
BNK019,PRD002,2024-11-01,Nov-2024,68,46,22,2,5.4,Duplicate Charge,90.13
BNK019,PRD002,2024-12-01,Dec-2024,70,59,11,5,11.8,Amount Mismatch,176.66
BNK019,PRD002,2025-01-01,Jan-2025,72,65,7,3,20.0,Customer Dispute,53.71
BNK019,PRD002,2025-02-01,Feb-2025,99,92,7,8,10.0,Technical Failure,266.72
BNK019,PRD002,2025-03-01,Mar-2025,73,49,24,5,9.3,Amount Mismatch,79.33
BNK019,PRD003,2024-04-01,Apr-2024,98,66,32,1,21.3,Fraud,232.55
BNK019,PRD003,2024-05-01,May-2024,70,63,7,3,17.4,Amount Mismatch,205.74
BNK019,PRD003,2024-06-01,Jun-2024,89,69,20,2,16.6,Unauthorized Transaction,300.18
BNK019,PRD003,2024-07-01,Jul-2024,93,86,7,4,8.5,Technical Failure,313.12
BNK019,PRD003,2024-08-01,Aug-2024,91,84,7,1,16.2,Fraud,327.4
BNK019,PRD003,2024-09-01,Sep-2024,86,76,10,7,6.6,Duplicate Charge,361.81
BNK019,PRD003,2024-10-01,Oct-2024,73,52,21,5,7.4,Goods Not Received,147.2
BNK019,PRD003,2024-11-01,Nov-2024,99,58,41,5,8.4,Technical Failure,222.38
BNK019,PRD003,2024-12-01,Dec-2024,73,42,31,4,17.1,Fraud,302.4
BNK019,PRD003,2025-01-01,Jan-2025,77,70,7,2,13.2,Unauthorized Transaction,4.43
BNK019,PRD003,2025-02-01,Feb-2025,65,52,13,5,24.9,Fraud,193.27
BNK019,PRD003,2025-03-01,Mar-2025,95,88,7,8,14.8,Customer Dispute,388.52
BNK019,PRD004,2024-04-01,Apr-2024,89,65,24,1,13.6,Customer Dispute,30.83
BNK019,PRD004,2024-05-01,May-2024,96,83,13,7,3.9,Amount Mismatch,358.6
BNK019,PRD004,2024-06-01,Jun-2024,84,66,18,4,5.7,Goods Not Received,423.69
BNK019,PRD004,2024-07-01,Jul-2024,94,71,23,7,18.9,Duplicate Charge,207.03
BNK019,PRD004,2024-08-01,Aug-2024,77,70,7,6,7.6,Unauthorized Transaction,165.68
BNK019,PRD004,2024-09-01,Sep-2024,91,64,27,6,19.6,Fraud,130.74
BNK019,PRD004,2024-10-01,Oct-2024,75,52,23,6,18.4,Technical Failure,138.37
BNK019,PRD004,2024-11-01,Nov-2024,65,36,29,4,3.6,Duplicate Charge,282.21
BNK019,PRD004,2024-12-01,Dec-2024,92,58,34,7,15.5,Duplicate Charge,238.17
BNK019,PRD004,2025-01-01,Jan-2025,81,51,30,6,18.3,Goods Not Received,304.12
BNK019,PRD004,2025-02-01,Feb-2025,98,60,38,3,21.7,Technical Failure,152.18
BNK019,PRD004,2025-03-01,Mar-2025,87,53,34,6,19.4,Technical Failure,203.52
BNK019,PRD005,2024-04-01,Apr-2024,88,50,38,4,6.4,Fraud,251.05
BNK019,PRD005,2024-05-01,May-2024,84,56,28,7,17.3,Fraud,263.09
BNK019,PRD005,2024-06-01,Jun-2024,71,64,7,1,23.8,Duplicate Charge,113.19
BNK019,PRD005,2024-07-01,Jul-2024,72,40,32,4,19.0,Unauthorized Transaction,325.35
BNK019,PRD005,2024-08-01,Aug-2024,78,55,23,7,22.9,Fraud,373.38
BNK019,PRD005,2024-09-01,Sep-2024,96,82,14,8,19.3,Duplicate Charge,332.46
BNK019,PRD005,2024-10-01,Oct-2024,79,43,36,3,4.5,Technical Failure,480.87
BNK019,PRD005,2024-11-01,Nov-2024,97,71,26,2,20.6,Amount Mismatch,283.78
BNK019,PRD005,2024-12-01,Dec-2024,73,44,29,5,18.2,Customer Dispute,428.9
BNK019,PRD005,2025-01-01,Jan-2025,73,60,13,2,24.5,Duplicate Charge,276.44
BNK019,PRD005,2025-02-01,Feb-2025,67,39,28,5,4.4,Goods Not Received,261.76
BNK019,PRD005,2025-03-01,Mar-2025,66,39,27,4,15.8,Amount Mismatch,50.04
BNK020,PRD001,2024-04-01,Apr-2024,99,51,48,8,4.6,Amount Mismatch,59.09
BNK020,PRD001,2024-05-01,May-2024,67,39,28,4,7.7,Amount Mismatch,150.68
